http://www.vgregion.se/om-vgr/satsningar-och-samarbeten/skolmatsakademin/vart-material/logotyper-och-banners/,MinifyHTML,0.0
http://www.vgregion.se/om-vgr/satsningar-och-samarbeten/skolmatsakademin/vart-material/logotyper-och-banners/,EnableGzipCompression,0.0
http://www.vgregion.se/om-vgr/satsningar-och-samarbeten/skolmatsakademin/vart-material/logotyper-och-banners/,numberHosts,1
http://www.vgregion.se/om-vgr/satsningar-och-samarbeten/skolmatsakademin/vart-material/logotyper-och-banners/,numberStaticResources,20
http://www.vgregion.se/om-vgr/satsningar-och-samarbeten/skolmatsakademin/vart-material/logotyper-och-banners/,otherResponseBytes,67820
http://www.vgregion.se/om-vgr/satsningar-och-samarbeten/skolmatsakademin/vart-material/logotyper-och-banners/,AvoidLandingPageRedirects,0.0
http://www.vgregion.se/om-vgr/satsningar-och-samarbeten/skolmatsakademin/vart-material/logotyper-och-banners/,MinimizeRenderBlockingResources,0.0
http://www.vgregion.se/om-vgr/satsningar-och-samarbeten/skolmatsakademin/vart-material/logotyper-och-banners/,OptimizeImages,0.3108
http://www.vgregion.se/om-vgr/satsningar-och-samarbeten/skolmatsakademin/vart-material/logotyper-och-banners/,totalRequestBytes,2113
http://www.vgregion.se/om-vgr/satsningar-och-samarbeten/skolmatsakademin/vart-material/logotyper-och-banners/,javascriptResponseBytes,345026
http://www.vgregion.se/om-vgr/satsningar-och-samarbeten/skolmatsakademin/vart-material/logotyper-och-banners/,MinifyJavaScript,0.0
http://www.vgregion.se/om-vgr/satsningar-och-samarbeten/skolmatsakademin/vart-material/logotyper-och-banners/,SizeTapTargetsAppropriately,0.0
http://www.vgregion.se/om-vgr/satsningar-och-samarbeten/skolmatsakademin/vart-material/logotyper-och-banners/,numberResources,23
http://www.vgregion.se/om-vgr/satsningar-och-samarbeten/skolmatsakademin/vart-material/logotyper-och-banners/,MinifyCss,0.0
http://www.vgregion.se/om-vgr/satsningar-och-samarbeten/skolmatsakademin/vart-material/logotyper-och-banners/,LeverageBrowserCaching,0.0
http://www.vgregion.se/om-vgr/satsningar-och-samarbeten/skolmatsakademin/vart-material/logotyper-och-banners/,SizeContentToViewport,0.0
http://www.vgregion.se/om-vgr/satsningar-och-samarbeten/skolmatsakademin/vart-material/logotyper-och-banners/,cssResponseBytes,123670
http://www.vgregion.se/om-vgr/satsningar-och-samarbeten/skolmatsakademin/vart-material/logotyper-och-banners/,numberCssResources,2
http://www.vgregion.se/om-vgr/satsningar-och-samarbeten/skolmatsakademin/vart-material/logotyper-och-banners/,PrioritizeVisibleContent,0.0
http://www.vgregion.se/om-vgr/satsningar-och-samarbeten/skolmatsakademin/vart-material/logotyper-och-banners/,MainResourceServerResponseTime,1.23
http://www.vgregion.se/om-vgr/satsningar-och-samarbeten/skolmatsakademin/vart-material/logotyper-och-banners/,ConfigureViewport,0.0
http://www.vgregion.se/om-vgr/satsningar-och-samarbeten/skolmatsakademin/vart-material/logotyper-och-banners/,SPEED,98
http://www.vgregion.se/om-vgr/satsningar-och-samarbeten/skolmatsakademin/vart-material/logotyper-och-banners/,htmlResponseBytes,87109
http://www.vgregion.se/om-vgr/satsningar-och-samarbeten/skolmatsakademin/vart-material/logotyper-och-banners/,USABILITY,100
http://www.vgregion.se/om-vgr/satsningar-och-samarbeten/skolmatsakademin/vart-material/logotyper-och-banners/,numberJsResources,2
http://www.vgregion.se/om-vgr/satsningar-och-samarbeten/skolmatsakademin/vart-material/logotyper-och-banners/,imageResponseBytes,48461
http://www.vgregion.se/om-vgr/satsningar-och-samarbeten/skolmatsakademin/vart-material/logotyper-och-banners/,UseLegibleFontSizes,0.0
http://www.vgregion.se/om-vgr/satsningar-och-samarbeten/skolmatsakademin/vart-material/logotyper-och-banners/,AvoidPlugins,0.0
http://www.vgregion.se/om-vgr/satsningar-och-samarbeten/skolmatsakademin/vart-material/temapaket/,MinifyHTML,0.0
http://www.vgregion.se/om-vgr/satsningar-och-samarbeten/skolmatsakademin/vart-material/temapaket/,EnableGzipCompression,0.0
http://www.vgregion.se/om-vgr/satsningar-och-samarbeten/skolmatsakademin/vart-material/temapaket/,numberHosts,1
http://www.vgregion.se/om-vgr/satsningar-och-samarbeten/skolmatsakademin/vart-material/temapaket/,numberStaticResources,22
http://www.vgregion.se/om-vgr/satsningar-och-samarbeten/skolmatsakademin/vart-material/temapaket/,otherResponseBytes,67820
http://www.vgregion.se/om-vgr/satsningar-och-samarbeten/skolmatsakademin/vart-material/temapaket/,AvoidLandingPageRedirects,0.0
http://www.vgregion.se/om-vgr/satsningar-och-samarbeten/skolmatsakademin/vart-material/temapaket/,MinimizeRenderBlockingResources,0.0
http://www.vgregion.se/om-vgr/satsningar-och-samarbeten/skolmatsakademin/vart-material/temapaket/,OptimizeImages,0.3108
http://www.vgregion.se/om-vgr/satsningar-och-samarbeten/skolmatsakademin/vart-material/temapaket/,totalRequestBytes,2383
http://www.vgregion.se/om-vgr/satsningar-och-samarbeten/skolmatsakademin/vart-material/temapaket/,javascriptResponseBytes,345026
http://www.vgregion.se/om-vgr/satsningar-och-samarbeten/skolmatsakademin/vart-material/temapaket/,MinifyJavaScript,0.0
http://www.vgregion.se/om-vgr/satsningar-och-samarbeten/skolmatsakademin/vart-material/temapaket/,SizeTapTargetsAppropriately,0.0
http://www.vgregion.se/om-vgr/satsningar-och-samarbeten/skolmatsakademin/vart-material/temapaket/,numberResources,25
http://www.vgregion.se/om-vgr/satsningar-och-samarbeten/skolmatsakademin/vart-material/temapaket/,MinifyCss,0.0
http://www.vgregion.se/om-vgr/satsningar-och-samarbeten/skolmatsakademin/vart-material/temapaket/,LeverageBrowserCaching,0.0
http://www.vgregion.se/om-vgr/satsningar-och-samarbeten/skolmatsakademin/vart-material/temapaket/,SizeContentToViewport,0.0
http://www.vgregion.se/om-vgr/satsningar-och-samarbeten/skolmatsakademin/vart-material/temapaket/,cssResponseBytes,123670
http://www.vgregion.se/om-vgr/satsningar-och-samarbeten/skolmatsakademin/vart-material/temapaket/,numberCssResources,2
http://www.vgregion.se/om-vgr/satsningar-och-samarbeten/skolmatsakademin/vart-material/temapaket/,PrioritizeVisibleContent,0.0
http://www.vgregion.se/om-vgr/satsningar-och-samarbeten/skolmatsakademin/vart-material/temapaket/,MainResourceServerResponseTime,3.615
http://www.vgregion.se/om-vgr/satsningar-och-samarbeten/skolmatsakademin/vart-material/temapaket/,ConfigureViewport,0.0
