http://vasterhavsveckan.se/medarrangorer/strandstadarna/,MinifyHTML,0.06810000000000001
http://vasterhavsveckan.se/medarrangorer/strandstadarna/,EnableGzipCompression,0.8389000000000001
http://vasterhavsveckan.se/medarrangorer/strandstadarna/,numberHosts,2
http://vasterhavsveckan.se/medarrangorer/strandstadarna/,numberStaticResources,31
http://vasterhavsveckan.se/medarrangorer/strandstadarna/,otherResponseBytes,89519
http://vasterhavsveckan.se/medarrangorer/strandstadarna/,AvoidLandingPageRedirects,0.0
http://vasterhavsveckan.se/medarrangorer/strandstadarna/,MinimizeRenderBlockingResources,32.0
http://vasterhavsveckan.se/medarrangorer/strandstadarna/,OptimizeImages,0.8628
http://vasterhavsveckan.se/medarrangorer/strandstadarna/,totalRequestBytes,3878
http://vasterhavsveckan.se/medarrangorer/strandstadarna/,javascriptResponseBytes,436582
http://vasterhavsveckan.se/medarrangorer/strandstadarna/,MinifyJavaScript,1.1708
http://vasterhavsveckan.se/medarrangorer/strandstadarna/,SizeTapTargetsAppropriately,4.800000000000001
http://vasterhavsveckan.se/medarrangorer/strandstadarna/,numberResources,35
http://vasterhavsveckan.se/medarrangorer/strandstadarna/,MinifyCss,0.4333
http://vasterhavsveckan.se/medarrangorer/strandstadarna/,LeverageBrowserCaching,0.0
http://vasterhavsveckan.se/medarrangorer/strandstadarna/,SizeContentToViewport,0.0
http://vasterhavsveckan.se/medarrangorer/strandstadarna/,cssResponseBytes,315881
http://vasterhavsveckan.se/medarrangorer/strandstadarna/,numberCssResources,12
http://vasterhavsveckan.se/medarrangorer/strandstadarna/,PrioritizeVisibleContent,0.0
http://vasterhavsveckan.se/medarrangorer/strandstadarna/,MainResourceServerResponseTime,3.21
http://vasterhavsveckan.se/medarrangorer/strandstadarna/,textResponseBytes,16968
http://vasterhavsveckan.se/medarrangorer/strandstadarna/,SPEED,72
http://vasterhavsveckan.se/medarrangorer/strandstadarna/,htmlResponseBytes,18874
http://vasterhavsveckan.se/medarrangorer/strandstadarna/,USABILITY,94
http://vasterhavsveckan.se/medarrangorer/strandstadarna/,numberJsResources,15
http://vasterhavsveckan.se/medarrangorer/strandstadarna/,imageResponseBytes,53069
http://vasterhavsveckan.se/medarrangorer/strandstadarna/,UseLegibleFontSizes,0.0
http://vasterhavsveckan.se/medarrangorer/strandstadarna/,AvoidPlugins,0.0
http://vasterhavsveckan.se/medarrangorer/strandstadarna/,ConfigureViewport,0.0
http://vasterhavsveckan.se/aktiviteter/stadutflykt-med-strandstadarna/,MinifyHTML,0.0683
