http://opera.se/om-oss/lediga-tjanster/extra-cafe-garderobspersonal-till-goteborgsoperans-cafe/,MinifyHTML,0.0
http://opera.se/om-oss/lediga-tjanster/extra-cafe-garderobspersonal-till-goteborgsoperans-cafe/,EnableGzipCompression,0.0
http://opera.se/om-oss/lediga-tjanster/extra-cafe-garderobspersonal-till-goteborgsoperans-cafe/,numberHosts,36
http://opera.se/om-oss/lediga-tjanster/extra-cafe-garderobspersonal-till-goteborgsoperans-cafe/,numberStaticResources,34
http://opera.se/om-oss/lediga-tjanster/extra-cafe-garderobspersonal-till-goteborgsoperans-cafe/,otherResponseBytes,12591
http://opera.se/om-oss/lediga-tjanster/extra-cafe-garderobspersonal-till-goteborgsoperans-cafe/,AvoidLandingPageRedirects,25.5
http://opera.se/om-oss/lediga-tjanster/extra-cafe-garderobspersonal-till-goteborgsoperans-cafe/,MinimizeRenderBlockingResources,32.0
http://opera.se/om-oss/lediga-tjanster/extra-cafe-garderobspersonal-till-goteborgsoperans-cafe/,OptimizeImages,24.3225
http://opera.se/om-oss/lediga-tjanster/extra-cafe-garderobspersonal-till-goteborgsoperans-cafe/,totalRequestBytes,15274
http://opera.se/om-oss/lediga-tjanster/extra-cafe-garderobspersonal-till-goteborgsoperans-cafe/,javascriptResponseBytes,609874
http://opera.se/om-oss/lediga-tjanster/extra-cafe-garderobspersonal-till-goteborgsoperans-cafe/,MinifyJavaScript,0.0
http://opera.se/om-oss/lediga-tjanster/extra-cafe-garderobspersonal-till-goteborgsoperans-cafe/,SizeTapTargetsAppropriately,0.5578512396694214
http://opera.se/om-oss/lediga-tjanster/extra-cafe-garderobspersonal-till-goteborgsoperans-cafe/,numberResources,78
http://opera.se/om-oss/lediga-tjanster/extra-cafe-garderobspersonal-till-goteborgsoperans-cafe/,MinifyCss,0.0
http://opera.se/om-oss/lediga-tjanster/extra-cafe-garderobspersonal-till-goteborgsoperans-cafe/,LeverageBrowserCaching,3.234513888888889
http://opera.se/om-oss/lediga-tjanster/extra-cafe-garderobspersonal-till-goteborgsoperans-cafe/,SizeContentToViewport,0.0
http://opera.se/om-oss/lediga-tjanster/extra-cafe-garderobspersonal-till-goteborgsoperans-cafe/,cssResponseBytes,340690
http://opera.se/om-oss/lediga-tjanster/extra-cafe-garderobspersonal-till-goteborgsoperans-cafe/,numberCssResources,5
