http://www.vgrfolkhogskolor.se/projekt--uppdragskurser/svenska-for-tandvardspersonal/,MinifyHTML,0.0
http://www.vgrfolkhogskolor.se/projekt--uppdragskurser/svenska-for-tandvardspersonal/,EnableGzipCompression,0.0
http://www.vgrfolkhogskolor.se/projekt--uppdragskurser/svenska-for-tandvardspersonal/,numberHosts,2
http://www.vgrfolkhogskolor.se/projekt--uppdragskurser/svenska-for-tandvardspersonal/,numberStaticResources,24
http://www.vgrfolkhogskolor.se/projekt--uppdragskurser/svenska-for-tandvardspersonal/,otherResponseBytes,67820
http://www.vgrfolkhogskolor.se/projekt--uppdragskurser/svenska-for-tandvardspersonal/,AvoidLandingPageRedirects,0.0
http://www.vgrfolkhogskolor.se/projekt--uppdragskurser/svenska-for-tandvardspersonal/,MinimizeRenderBlockingResources,0.0
http://www.vgrfolkhogskolor.se/projekt--uppdragskurser/svenska-for-tandvardspersonal/,OptimizeImages,0.2308
http://www.vgrfolkhogskolor.se/projekt--uppdragskurser/svenska-for-tandvardspersonal/,totalRequestBytes,3044
http://www.vgrfolkhogskolor.se/projekt--uppdragskurser/svenska-for-tandvardspersonal/,javascriptResponseBytes,407530
http://www.vgrfolkhogskolor.se/projekt--uppdragskurser/svenska-for-tandvardspersonal/,MinifyJavaScript,0.0
http://www.vgrfolkhogskolor.se/projekt--uppdragskurser/svenska-for-tandvardspersonal/,SizeTapTargetsAppropriately,2.4489795918367343
http://www.vgrfolkhogskolor.se/projekt--uppdragskurser/svenska-for-tandvardspersonal/,numberResources,28
http://www.vgrfolkhogskolor.se/projekt--uppdragskurser/svenska-for-tandvardspersonal/,MinifyCss,0.0
http://www.vgrfolkhogskolor.se/projekt--uppdragskurser/svenska-for-tandvardspersonal/,LeverageBrowserCaching,0.75
http://www.vgrfolkhogskolor.se/projekt--uppdragskurser/svenska-for-tandvardspersonal/,SizeContentToViewport,0.0
http://www.vgrfolkhogskolor.se/projekt--uppdragskurser/svenska-for-tandvardspersonal/,cssResponseBytes,123670
http://www.vgrfolkhogskolor.se/projekt--uppdragskurser/svenska-for-tandvardspersonal/,numberCssResources,2
http://www.vgrfolkhogskolor.se/projekt--uppdragskurser/svenska-for-tandvardspersonal/,PrioritizeVisibleContent,0.0
http://www.vgrfolkhogskolor.se/projekt--uppdragskurser/svenska-for-tandvardspersonal/,MainResourceServerResponseTime,1.305
http://www.vgrfolkhogskolor.se/projekt--uppdragskurser/svenska-for-tandvardspersonal/,ConfigureViewport,0.0
http://www.vgrfolkhogskolor.se/projekt--uppdragskurser/svenska-for-tandvardspersonal/,SPEED,97
http://www.vgrfolkhogskolor.se/projekt--uppdragskurser/svenska-for-tandvardspersonal/,htmlResponseBytes,83748
http://www.vgrfolkhogskolor.se/projekt--uppdragskurser/svenska-for-tandvardspersonal/,USABILITY,97
http://www.vgrfolkhogskolor.se/projekt--uppdragskurser/svenska-for-tandvardspersonal/,numberJsResources,3
http://www.vgrfolkhogskolor.se/projekt--uppdragskurser/svenska-for-tandvardspersonal/,imageResponseBytes,98201
http://www.vgrfolkhogskolor.se/projekt--uppdragskurser/svenska-for-tandvardspersonal/,UseLegibleFontSizes,0.0
http://www.vgrfolkhogskolor.se/projekt--uppdragskurser/svenska-for-tandvardspersonal/,AvoidPlugins,0.0
http://www.vgrfolkhogskolor.se/kontakt/,MinifyHTML,0.0
http://www.vgrfolkhogskolor.se/kontakt/,EnableGzipCompression,0.0
http://www.vgrfolkhogskolor.se/kontakt/,numberHosts,2
http://www.vgrfolkhogskolor.se/kontakt/,numberStaticResources,26
http://www.vgrfolkhogskolor.se/kontakt/,otherResponseBytes,67820
http://www.vgrfolkhogskolor.se/kontakt/,AvoidLandingPageRedirects,0.0
http://www.vgrfolkhogskolor.se/kontakt/,MinimizeRenderBlockingResources,0.0
http://www.vgrfolkhogskolor.se/kontakt/,OptimizeImages,0.2308
http://www.vgrfolkhogskolor.se/kontakt/,totalRequestBytes,2996
http://www.vgrfolkhogskolor.se/kontakt/,javascriptResponseBytes,407530
http://www.vgrfolkhogskolor.se/kontakt/,MinifyJavaScript,0.0
