https://www.narhalsan.se/om-narhalsan/for-vardgivare/FoU-primarvard/fou-centrum2/,MinifyHTML,0.0
https://www.narhalsan.se/om-narhalsan/for-vardgivare/FoU-primarvard/fou-centrum2/,EnableGzipCompression,0.0
https://www.narhalsan.se/om-narhalsan/for-vardgivare/FoU-primarvard/fou-centrum2/,numberHosts,2
https://www.narhalsan.se/om-narhalsan/for-vardgivare/FoU-primarvard/fou-centrum2/,numberStaticResources,28
https://www.narhalsan.se/om-narhalsan/for-vardgivare/FoU-primarvard/fou-centrum2/,otherResponseBytes,35708
https://www.narhalsan.se/om-narhalsan/for-vardgivare/FoU-primarvard/fou-centrum2/,AvoidLandingPageRedirects,0.0
https://www.narhalsan.se/om-narhalsan/for-vardgivare/FoU-primarvard/fou-centrum2/,MinimizeRenderBlockingResources,8.0
https://www.narhalsan.se/om-narhalsan/for-vardgivare/FoU-primarvard/fou-centrum2/,OptimizeImages,28.0786
https://www.narhalsan.se/om-narhalsan/for-vardgivare/FoU-primarvard/fou-centrum2/,totalRequestBytes,3488
https://www.narhalsan.se/om-narhalsan/for-vardgivare/FoU-primarvard/fou-centrum2/,javascriptResponseBytes,407530
https://www.narhalsan.se/om-narhalsan/for-vardgivare/FoU-primarvard/fou-centrum2/,MinifyJavaScript,0.0
https://www.narhalsan.se/om-narhalsan/for-vardgivare/FoU-primarvard/fou-centrum2/,SizeTapTargetsAppropriately,0.0
https://www.narhalsan.se/om-narhalsan/for-vardgivare/FoU-primarvard/fou-centrum2/,numberResources,31
https://www.narhalsan.se/om-narhalsan/for-vardgivare/FoU-primarvard/fou-centrum2/,MinifyCss,0.0
https://www.narhalsan.se/om-narhalsan/for-vardgivare/FoU-primarvard/fou-centrum2/,LeverageBrowserCaching,0.75
https://www.narhalsan.se/om-narhalsan/for-vardgivare/FoU-primarvard/fou-centrum2/,SizeContentToViewport,0.0
https://www.narhalsan.se/om-narhalsan/for-vardgivare/FoU-primarvard/fou-centrum2/,cssResponseBytes,123548
https://www.narhalsan.se/om-narhalsan/for-vardgivare/FoU-primarvard/fou-centrum2/,numberCssResources,2
https://www.narhalsan.se/om-narhalsan/for-vardgivare/FoU-primarvard/fou-centrum2/,PrioritizeVisibleContent,8.0
https://www.narhalsan.se/om-narhalsan/for-vardgivare/FoU-primarvard/fou-centrum2/,MainResourceServerResponseTime,14.265
https://www.narhalsan.se/om-narhalsan/for-vardgivare/FoU-primarvard/fou-centrum2/,ConfigureViewport,0.0
https://www.narhalsan.se/om-narhalsan/for-vardgivare/FoU-primarvard/fou-centrum2/,SPEED,64
https://www.narhalsan.se/om-narhalsan/for-vardgivare/FoU-primarvard/fou-centrum2/,htmlResponseBytes,151697
https://www.narhalsan.se/om-narhalsan/for-vardgivare/FoU-primarvard/fou-centrum2/,USABILITY,100
https://www.narhalsan.se/om-narhalsan/for-vardgivare/FoU-primarvard/fou-centrum2/,numberJsResources,3
https://www.narhalsan.se/om-narhalsan/for-vardgivare/FoU-primarvard/fou-centrum2/,imageResponseBytes,1104256
https://www.narhalsan.se/om-narhalsan/for-vardgivare/FoU-primarvard/fou-centrum2/,UseLegibleFontSizes,0.0
https://www.narhalsan.se/om-narhalsan/for-vardgivare/FoU-primarvard/fou-centrum2/,AvoidPlugins,0.0
