http://hh.vgregion.se/patient/funktionsnedsattningar/forvarvad-hjarnskada-abi/,SPEED,95
http://hh.vgregion.se/patient/funktionsnedsattningar/forvarvad-hjarnskada-abi/,USABILITY,98
http://hh.vgregion.se/patient/funktionsnedsattningar/forvarvad-hjarnskada-abi/,numberResources,25
http://hh.vgregion.se/patient/funktionsnedsattningar/forvarvad-hjarnskada-abi/,numberHosts,2
http://hh.vgregion.se/patient/funktionsnedsattningar/forvarvad-hjarnskada-abi/,totalRequestBytes,2522
http://hh.vgregion.se/patient/funktionsnedsattningar/forvarvad-hjarnskada-abi/,numberStaticResources,21
http://hh.vgregion.se/patient/funktionsnedsattningar/forvarvad-hjarnskada-abi/,htmlResponseBytes,148029
http://hh.vgregion.se/patient/funktionsnedsattningar/forvarvad-hjarnskada-abi/,cssResponseBytes,123670
http://hh.vgregion.se/patient/funktionsnedsattningar/forvarvad-hjarnskada-abi/,imageResponseBytes,42561
http://hh.vgregion.se/patient/funktionsnedsattningar/forvarvad-hjarnskada-abi/,javascriptResponseBytes,407530
http://hh.vgregion.se/patient/funktionsnedsattningar/forvarvad-hjarnskada-abi/,otherResponseBytes,67820
http://hh.vgregion.se/patient/funktionsnedsattningar/forvarvad-hjarnskada-abi/,numberJsResources,3
http://hh.vgregion.se/patient/funktionsnedsattningar/forvarvad-hjarnskada-abi/,numberCssResources,2
http://hh.vgregion.se/patient/funktionsnedsattningar/forvarvad-hjarnskada-abi/,AvoidLandingPageRedirects,0.0
http://hh.vgregion.se/patient/funktionsnedsattningar/forvarvad-hjarnskada-abi/,AvoidPlugins,0.0
http://hh.vgregion.se/patient/funktionsnedsattningar/forvarvad-hjarnskada-abi/,ConfigureViewport,0.0
http://hh.vgregion.se/patient/funktionsnedsattningar/forvarvad-hjarnskada-abi/,EnableGzipCompression,0.0
http://hh.vgregion.se/patient/funktionsnedsattningar/forvarvad-hjarnskada-abi/,LeverageBrowserCaching,0.75
http://hh.vgregion.se/patient/funktionsnedsattningar/forvarvad-hjarnskada-abi/,MainResourceServerResponseTime,3.06
http://hh.vgregion.se/patient/funktionsnedsattningar/forvarvad-hjarnskada-abi/,MinifyCss,0.0
http://hh.vgregion.se/patient/funktionsnedsattningar/forvarvad-hjarnskada-abi/,MinifyHTML,0.0
http://hh.vgregion.se/patient/funktionsnedsattningar/forvarvad-hjarnskada-abi/,MinifyJavaScript,0.0
http://hh.vgregion.se/patient/funktionsnedsattningar/forvarvad-hjarnskada-abi/,MinimizeRenderBlockingResources,0.0
http://hh.vgregion.se/patient/funktionsnedsattningar/forvarvad-hjarnskada-abi/,OptimizeImages,0.2308
http://hh.vgregion.se/patient/funktionsnedsattningar/forvarvad-hjarnskada-abi/,PrioritizeVisibleContent,0.0
http://hh.vgregion.se/patient/funktionsnedsattningar/forvarvad-hjarnskada-abi/,SizeContentToViewport,0.0
http://hh.vgregion.se/patient/funktionsnedsattningar/forvarvad-hjarnskada-abi/,SizeTapTargetsAppropriately,1.5296566077003122
http://hh.vgregion.se/patient/funktionsnedsattningar/forvarvad-hjarnskada-abi/,UseLegibleFontSizes,0.0
http://hh.vgregion.se/patient/behandling-i-grupp/grupper-for-vuxna-patienter/socialt-samspel/,SPEED,95
http://hh.vgregion.se/patient/behandling-i-grupp/grupper-for-vuxna-patienter/socialt-samspel/,USABILITY,98
http://hh.vgregion.se/patient/behandling-i-grupp/grupper-for-vuxna-patienter/socialt-samspel/,numberResources,25
http://hh.vgregion.se/patient/behandling-i-grupp/grupper-for-vuxna-patienter/socialt-samspel/,numberHosts,2
http://hh.vgregion.se/patient/behandling-i-grupp/grupper-for-vuxna-patienter/socialt-samspel/,totalRequestBytes,2525
http://hh.vgregion.se/patient/behandling-i-grupp/grupper-for-vuxna-patienter/socialt-samspel/,numberStaticResources,21
http://hh.vgregion.se/patient/behandling-i-grupp/grupper-for-vuxna-patienter/socialt-samspel/,htmlResponseBytes,150176
http://hh.vgregion.se/patient/behandling-i-grupp/grupper-for-vuxna-patienter/socialt-samspel/,cssResponseBytes,123670
http://hh.vgregion.se/patient/behandling-i-grupp/grupper-for-vuxna-patienter/socialt-samspel/,imageResponseBytes,42561
http://hh.vgregion.se/patient/behandling-i-grupp/grupper-for-vuxna-patienter/socialt-samspel/,javascriptResponseBytes,407530
http://hh.vgregion.se/patient/behandling-i-grupp/grupper-for-vuxna-patienter/socialt-samspel/,otherResponseBytes,67820
http://hh.vgregion.se/patient/behandling-i-grupp/grupper-for-vuxna-patienter/socialt-samspel/,numberJsResources,3
http://hh.vgregion.se/patient/behandling-i-grupp/grupper-for-vuxna-patienter/socialt-samspel/,numberCssResources,2
http://hh.vgregion.se/patient/behandling-i-grupp/grupper-for-vuxna-patienter/socialt-samspel/,AvoidLandingPageRedirects,0.0
http://hh.vgregion.se/patient/behandling-i-grupp/grupper-for-vuxna-patienter/socialt-samspel/,AvoidPlugins,0.0
http://hh.vgregion.se/patient/behandling-i-grupp/grupper-for-vuxna-patienter/socialt-samspel/,ConfigureViewport,0.0
http://hh.vgregion.se/patient/behandling-i-grupp/grupper-for-vuxna-patienter/socialt-samspel/,EnableGzipCompression,0.0
http://hh.vgregion.se/patient/behandling-i-grupp/grupper-for-vuxna-patienter/socialt-samspel/,LeverageBrowserCaching,0.75
http://hh.vgregion.se/patient/behandling-i-grupp/grupper-for-vuxna-patienter/socialt-samspel/,MainResourceServerResponseTime,3.39
http://hh.vgregion.se/patient/behandling-i-grupp/grupper-for-vuxna-patienter/socialt-samspel/,MinifyCss,0.0
http://hh.vgregion.se/patient/behandling-i-grupp/grupper-for-vuxna-patienter/socialt-samspel/,MinifyHTML,0.0
http://hh.vgregion.se/patient/behandling-i-grupp/grupper-for-vuxna-patienter/socialt-samspel/,MinifyJavaScript,0.0
http://hh.vgregion.se/patient/behandling-i-grupp/grupper-for-vuxna-patienter/socialt-samspel/,MinimizeRenderBlockingResources,0.0
http://hh.vgregion.se/patient/behandling-i-grupp/grupper-for-vuxna-patienter/socialt-samspel/,OptimizeImages,0.2308
http://hh.vgregion.se/patient/behandling-i-grupp/grupper-for-vuxna-patienter/socialt-samspel/,PrioritizeVisibleContent,0.0
http://hh.vgregion.se/patient/behandling-i-grupp/grupper-for-vuxna-patienter/socialt-samspel/,SizeContentToViewport,0.0
http://hh.vgregion.se/patient/behandling-i-grupp/grupper-for-vuxna-patienter/socialt-samspel/,SizeTapTargetsAppropriately,1.0737764791818847
http://hh.vgregion.se/patient/behandling-i-grupp/grupper-for-vuxna-patienter/socialt-samspel/,UseLegibleFontSizes,0.0
http://hh.vgregion.se/nyheter/nyheter-2017/lediga-tjanster-i-vanersborg/,SPEED,87
http://hh.vgregion.se/nyheter/nyheter-2017/lediga-tjanster-i-vanersborg/,USABILITY,99
http://hh.vgregion.se/nyheter/nyheter-2017/lediga-tjanster-i-vanersborg/,numberResources,34
http://hh.vgregion.se/nyheter/nyheter-2017/lediga-tjanster-i-vanersborg/,numberHosts,2
http://hh.vgregion.se/nyheter/nyheter-2017/lediga-tjanster-i-vanersborg/,totalRequestBytes,3239
http://hh.vgregion.se/nyheter/nyheter-2017/lediga-tjanster-i-vanersborg/,numberStaticResources,30
http://hh.vgregion.se/nyheter/nyheter-2017/lediga-tjanster-i-vanersborg/,htmlResponseBytes,155233
http://hh.vgregion.se/nyheter/nyheter-2017/lediga-tjanster-i-vanersborg/,cssResponseBytes,123670
http://hh.vgregion.se/nyheter/nyheter-2017/lediga-tjanster-i-vanersborg/,imageResponseBytes,144600
http://hh.vgregion.se/nyheter/nyheter-2017/lediga-tjanster-i-vanersborg/,javascriptResponseBytes,407530
http://hh.vgregion.se/nyheter/nyheter-2017/lediga-tjanster-i-vanersborg/,otherResponseBytes,67820
http://hh.vgregion.se/nyheter/nyheter-2017/lediga-tjanster-i-vanersborg/,numberJsResources,3
http://hh.vgregion.se/nyheter/nyheter-2017/lediga-tjanster-i-vanersborg/,numberCssResources,2
http://hh.vgregion.se/nyheter/nyheter-2017/lediga-tjanster-i-vanersborg/,AvoidLandingPageRedirects,0.0
http://hh.vgregion.se/nyheter/nyheter-2017/lediga-tjanster-i-vanersborg/,AvoidPlugins,0.0
http://hh.vgregion.se/nyheter/nyheter-2017/lediga-tjanster-i-vanersborg/,ConfigureViewport,0.0
http://hh.vgregion.se/nyheter/nyheter-2017/lediga-tjanster-i-vanersborg/,EnableGzipCompression,0.0
http://hh.vgregion.se/nyheter/nyheter-2017/lediga-tjanster-i-vanersborg/,LeverageBrowserCaching,0.75
http://hh.vgregion.se/nyheter/nyheter-2017/lediga-tjanster-i-vanersborg/,MainResourceServerResponseTime,4.59
http://hh.vgregion.se/nyheter/nyheter-2017/lediga-tjanster-i-vanersborg/,MinifyCss,0.0
http://hh.vgregion.se/nyheter/nyheter-2017/lediga-tjanster-i-vanersborg/,MinifyHTML,0.2247
http://hh.vgregion.se/nyheter/nyheter-2017/lediga-tjanster-i-vanersborg/,MinifyJavaScript,0.0
http://hh.vgregion.se/nyheter/nyheter-2017/lediga-tjanster-i-vanersborg/,MinimizeRenderBlockingResources,0.0
http://hh.vgregion.se/nyheter/nyheter-2017/lediga-tjanster-i-vanersborg/,OptimizeImages,7.3617
http://hh.vgregion.se/nyheter/nyheter-2017/lediga-tjanster-i-vanersborg/,PrioritizeVisibleContent,0.0
http://hh.vgregion.se/nyheter/nyheter-2017/lediga-tjanster-i-vanersborg/,SizeContentToViewport,0.0
http://hh.vgregion.se/nyheter/nyheter-2017/lediga-tjanster-i-vanersborg/,SizeTapTargetsAppropriately,0.8333333333333333
http://hh.vgregion.se/nyheter/nyheter-2017/lediga-tjanster-i-vanersborg/,UseLegibleFontSizes,0.0
http://hh.vgregion.se/patient/hjalpmedel/hjalpmedel-i-habiliteringen/,SPEED,95
http://hh.vgregion.se/patient/hjalpmedel/hjalpmedel-i-habiliteringen/,USABILITY,96
http://hh.vgregion.se/patient/hjalpmedel/hjalpmedel-i-habiliteringen/,numberResources,26
http://hh.vgregion.se/patient/hjalpmedel/hjalpmedel-i-habiliteringen/,numberHosts,2
http://hh.vgregion.se/patient/hjalpmedel/hjalpmedel-i-habiliteringen/,totalRequestBytes,2625
http://hh.vgregion.se/patient/hjalpmedel/hjalpmedel-i-habiliteringen/,numberStaticResources,22
http://hh.vgregion.se/patient/hjalpmedel/hjalpmedel-i-habiliteringen/,htmlResponseBytes,149263
http://hh.vgregion.se/patient/hjalpmedel/hjalpmedel-i-habiliteringen/,cssResponseBytes,123670
http://hh.vgregion.se/patient/hjalpmedel/hjalpmedel-i-habiliteringen/,imageResponseBytes,78529
http://hh.vgregion.se/patient/hjalpmedel/hjalpmedel-i-habiliteringen/,javascriptResponseBytes,407530
http://hh.vgregion.se/patient/hjalpmedel/hjalpmedel-i-habiliteringen/,otherResponseBytes,67820
http://hh.vgregion.se/patient/hjalpmedel/hjalpmedel-i-habiliteringen/,numberJsResources,3
http://hh.vgregion.se/patient/hjalpmedel/hjalpmedel-i-habiliteringen/,numberCssResources,2
http://hh.vgregion.se/patient/hjalpmedel/hjalpmedel-i-habiliteringen/,AvoidLandingPageRedirects,0.0
http://hh.vgregion.se/patient/hjalpmedel/hjalpmedel-i-habiliteringen/,AvoidPlugins,0.0
http://hh.vgregion.se/patient/hjalpmedel/hjalpmedel-i-habiliteringen/,ConfigureViewport,0.0
http://hh.vgregion.se/patient/hjalpmedel/hjalpmedel-i-habiliteringen/,EnableGzipCompression,0.0
http://hh.vgregion.se/patient/hjalpmedel/hjalpmedel-i-habiliteringen/,LeverageBrowserCaching,0.75
http://hh.vgregion.se/patient/hjalpmedel/hjalpmedel-i-habiliteringen/,MainResourceServerResponseTime,3.135
http://hh.vgregion.se/patient/hjalpmedel/hjalpmedel-i-habiliteringen/,MinifyCss,0.0
http://hh.vgregion.se/patient/hjalpmedel/hjalpmedel-i-habiliteringen/,MinifyHTML,0.0
http://hh.vgregion.se/patient/hjalpmedel/hjalpmedel-i-habiliteringen/,MinifyJavaScript,0.0
http://hh.vgregion.se/patient/hjalpmedel/hjalpmedel-i-habiliteringen/,MinimizeRenderBlockingResources,0.0
http://hh.vgregion.se/patient/hjalpmedel/hjalpmedel-i-habiliteringen/,OptimizeImages,0.2308
http://hh.vgregion.se/patient/hjalpmedel/hjalpmedel-i-habiliteringen/,PrioritizeVisibleContent,0.0
http://hh.vgregion.se/patient/hjalpmedel/hjalpmedel-i-habiliteringen/,SizeContentToViewport,0.0
http://hh.vgregion.se/patient/hjalpmedel/hjalpmedel-i-habiliteringen/,SizeTapTargetsAppropriately,3.16875
http://hh.vgregion.se/patient/hjalpmedel/hjalpmedel-i-habiliteringen/,UseLegibleFontSizes,0.0
http://hh.vgregion.se/om-habilitering-halsa/forskning--utveckling/doktorander/forskarportratt/milijana-malmberg/,SPEED,97
http://hh.vgregion.se/om-habilitering-halsa/forskning--utveckling/doktorander/forskarportratt/milijana-malmberg/,USABILITY,98
http://hh.vgregion.se/om-habilitering-halsa/forskning--utveckling/doktorander/forskarportratt/milijana-malmberg/,numberResources,36
http://hh.vgregion.se/om-habilitering-halsa/forskning--utveckling/doktorander/forskarportratt/milijana-malmberg/,numberHosts,9
http://hh.vgregion.se/om-habilitering-halsa/forskning--utveckling/doktorander/forskarportratt/milijana-malmberg/,totalRequestBytes,4468
http://hh.vgregion.se/om-habilitering-halsa/forskning--utveckling/doktorander/forskarportratt/milijana-malmberg/,numberStaticResources,27
http://hh.vgregion.se/om-habilitering-halsa/forskning--utveckling/doktorander/forskarportratt/milijana-malmberg/,htmlResponseBytes,177876
http://hh.vgregion.se/om-habilitering-halsa/forskning--utveckling/doktorander/forskarportratt/milijana-malmberg/,cssResponseBytes,381081
http://hh.vgregion.se/om-habilitering-halsa/forskning--utveckling/doktorander/forskarportratt/milijana-malmberg/,imageResponseBytes,86767
http://hh.vgregion.se/om-habilitering-halsa/forskning--utveckling/doktorander/forskarportratt/milijana-malmberg/,javascriptResponseBytes,1722811
http://hh.vgregion.se/om-habilitering-halsa/forskning--utveckling/doktorander/forskarportratt/milijana-malmberg/,otherResponseBytes,88998
http://hh.vgregion.se/om-habilitering-halsa/forskning--utveckling/doktorander/forskarportratt/milijana-malmberg/,numberJsResources,8
http://hh.vgregion.se/om-habilitering-halsa/forskning--utveckling/doktorander/forskarportratt/milijana-malmberg/,numberCssResources,3
