http://www.kulturivast.se/musik/dirigentkursen-ar-igang,SPEED,42
http://www.kulturivast.se/musik/dirigentkursen-ar-igang,USABILITY,99
http://www.kulturivast.se/musik/dirigentkursen-ar-igang,numberResources,50
http://www.kulturivast.se/musik/dirigentkursen-ar-igang,numberHosts,9
http://www.kulturivast.se/musik/dirigentkursen-ar-igang,totalRequestBytes,5826
http://www.kulturivast.se/musik/dirigentkursen-ar-igang,numberStaticResources,34
http://www.kulturivast.se/musik/dirigentkursen-ar-igang,htmlResponseBytes,25197
http://www.kulturivast.se/musik/dirigentkursen-ar-igang,cssResponseBytes,464682
http://www.kulturivast.se/musik/dirigentkursen-ar-igang,imageResponseBytes,690728
http://www.kulturivast.se/musik/dirigentkursen-ar-igang,javascriptResponseBytes,1097359
http://www.kulturivast.se/musik/dirigentkursen-ar-igang,otherResponseBytes,295575
http://www.kulturivast.se/musik/dirigentkursen-ar-igang,numberJsResources,13
http://www.kulturivast.se/musik/dirigentkursen-ar-igang,numberCssResources,5
http://www.kulturivast.se/musik/dirigentkursen-ar-igang,AvoidLandingPageRedirects,0.0
http://www.kulturivast.se/musik/dirigentkursen-ar-igang,AvoidPlugins,0.0
http://www.kulturivast.se/musik/dirigentkursen-ar-igang,ConfigureViewport,0.0
http://www.kulturivast.se/musik/dirigentkursen-ar-igang,EnableGzipCompression,34.9304
http://www.kulturivast.se/musik/dirigentkursen-ar-igang,LeverageBrowserCaching,2.8531250000000004
http://www.kulturivast.se/musik/dirigentkursen-ar-igang,MainResourceServerResponseTime,14.91
http://www.kulturivast.se/musik/dirigentkursen-ar-igang,MinifyCss,0.0
http://www.kulturivast.se/musik/dirigentkursen-ar-igang,MinifyHTML,0.08750000000000001
http://www.kulturivast.se/musik/dirigentkursen-ar-igang,MinifyJavaScript,15.384000000000002
http://www.kulturivast.se/musik/dirigentkursen-ar-igang,MinimizeRenderBlockingResources,48.0
http://www.kulturivast.se/musik/dirigentkursen-ar-igang,OptimizeImages,29.234500000000004
http://www.kulturivast.se/musik/dirigentkursen-ar-igang,PrioritizeVisibleContent,8.0
http://www.kulturivast.se/musik/dirigentkursen-ar-igang,SizeContentToViewport,0.0
http://www.kulturivast.se/musik/dirigentkursen-ar-igang,SizeTapTargetsAppropriately,0.1171875
http://www.kulturivast.se/musik/dirigentkursen-ar-igang,UseLegibleFontSizes,0.0
http://www.kulturivast.se/frame/storslam-for-vastsvenska-filmare-pa-novemberfestivalen,SPEED,49
http://www.kulturivast.se/frame/storslam-for-vastsvenska-filmare-pa-novemberfestivalen,USABILITY,99
http://www.kulturivast.se/frame/storslam-for-vastsvenska-filmare-pa-novemberfestivalen,numberResources,51
http://www.kulturivast.se/frame/storslam-for-vastsvenska-filmare-pa-novemberfestivalen,numberHosts,9
http://www.kulturivast.se/frame/storslam-for-vastsvenska-filmare-pa-novemberfestivalen,totalRequestBytes,6126
http://www.kulturivast.se/frame/storslam-for-vastsvenska-filmare-pa-novemberfestivalen,numberStaticResources,34
http://www.kulturivast.se/frame/storslam-for-vastsvenska-filmare-pa-novemberfestivalen,htmlResponseBytes,67245
http://www.kulturivast.se/frame/storslam-for-vastsvenska-filmare-pa-novemberfestivalen,cssResponseBytes,464682
http://www.kulturivast.se/frame/storslam-for-vastsvenska-filmare-pa-novemberfestivalen,imageResponseBytes,682359
http://www.kulturivast.se/frame/storslam-for-vastsvenska-filmare-pa-novemberfestivalen,javascriptResponseBytes,1097364
http://www.kulturivast.se/frame/storslam-for-vastsvenska-filmare-pa-novemberfestivalen,otherResponseBytes,295575
http://www.kulturivast.se/frame/storslam-for-vastsvenska-filmare-pa-novemberfestivalen,numberJsResources,13
http://www.kulturivast.se/frame/storslam-for-vastsvenska-filmare-pa-novemberfestivalen,numberCssResources,5
http://www.kulturivast.se/frame/storslam-for-vastsvenska-filmare-pa-novemberfestivalen,AvoidLandingPageRedirects,0.0
