http://www.fristads.fhsk.se/studerande/studeranderatt/,SPEED,91
http://www.fristads.fhsk.se/studerande/studeranderatt/,USABILITY,97
http://www.fristads.fhsk.se/studerande/studeranderatt/,numberResources,34
http://www.fristads.fhsk.se/studerande/studeranderatt/,numberHosts,8
http://www.fristads.fhsk.se/studerande/studeranderatt/,totalRequestBytes,4111
http://www.fristads.fhsk.se/studerande/studeranderatt/,numberStaticResources,26
http://www.fristads.fhsk.se/studerande/studeranderatt/,htmlResponseBytes,127826
http://www.fristads.fhsk.se/studerande/studeranderatt/,cssResponseBytes,381081
http://www.fristads.fhsk.se/studerande/studeranderatt/,imageResponseBytes,86536
http://www.fristads.fhsk.se/studerande/studeranderatt/,javascriptResponseBytes,1660304
http://www.fristads.fhsk.se/studerande/studeranderatt/,otherResponseBytes,88998
http://www.fristads.fhsk.se/studerande/studeranderatt/,numberJsResources,7
http://www.fristads.fhsk.se/studerande/studeranderatt/,numberCssResources,3
http://www.fristads.fhsk.se/studerande/studeranderatt/,AvoidLandingPageRedirects,0.0
http://www.fristads.fhsk.se/studerande/studeranderatt/,AvoidPlugins,0.0
http://www.fristads.fhsk.se/studerande/studeranderatt/,ConfigureViewport,0.0
http://www.fristads.fhsk.se/studerande/studeranderatt/,EnableGzipCompression,0.0
http://www.fristads.fhsk.se/studerande/studeranderatt/,LeverageBrowserCaching,0.734375
http://www.fristads.fhsk.se/studerande/studeranderatt/,MainResourceServerResponseTime,7.665
http://www.fristads.fhsk.se/studerande/studeranderatt/,MinifyCss,0.0
http://www.fristads.fhsk.se/studerande/studeranderatt/,MinifyHTML,0.0
http://www.fristads.fhsk.se/studerande/studeranderatt/,MinifyJavaScript,0.0
http://www.fristads.fhsk.se/studerande/studeranderatt/,MinimizeRenderBlockingResources,0.0
http://www.fristads.fhsk.se/studerande/studeranderatt/,OptimizeImages,0.2308
http://www.fristads.fhsk.se/studerande/studeranderatt/,PrioritizeVisibleContent,0.0
http://www.fristads.fhsk.se/studerande/studeranderatt/,SizeContentToViewport,0.0
http://www.fristads.fhsk.se/studerande/studeranderatt/,SizeTapTargetsAppropriately,2.111620158267389
http://www.fristads.fhsk.se/studerande/studeranderatt/,UseLegibleFontSizes,0.0
http://www.fristads.fhsk.se/ansokan/,SPEED,97
http://www.fristads.fhsk.se/ansokan/,USABILITY,97
http://www.fristads.fhsk.se/ansokan/,numberResources,23
http://www.fristads.fhsk.se/ansokan/,numberHosts,1
http://www.fristads.fhsk.se/ansokan/,totalRequestBytes,2142
http://www.fristads.fhsk.se/ansokan/,numberStaticResources,20
http://www.fristads.fhsk.se/ansokan/,htmlResponseBytes,103460
http://www.fristads.fhsk.se/ansokan/,cssResponseBytes,123670
http://www.fristads.fhsk.se/ansokan/,imageResponseBytes,42330
http://www.fristads.fhsk.se/ansokan/,javascriptResponseBytes,345026
http://www.fristads.fhsk.se/ansokan/,otherResponseBytes,67820
http://www.fristads.fhsk.se/ansokan/,numberJsResources,2
http://www.fristads.fhsk.se/ansokan/,numberCssResources,2
http://www.fristads.fhsk.se/ansokan/,AvoidLandingPageRedirects,0.0
http://www.fristads.fhsk.se/ansokan/,AvoidPlugins,0.0
http://www.fristads.fhsk.se/ansokan/,ConfigureViewport,0.0
http://www.fristads.fhsk.se/ansokan/,EnableGzipCompression,0.0
http://www.fristads.fhsk.se/ansokan/,LeverageBrowserCaching,0.0
http://www.fristads.fhsk.se/ansokan/,MainResourceServerResponseTime,1.53
http://www.fristads.fhsk.se/ansokan/,MinifyCss,0.0
http://www.fristads.fhsk.se/ansokan/,MinifyHTML,0.0
http://www.fristads.fhsk.se/ansokan/,MinifyJavaScript,0.0
http://www.fristads.fhsk.se/ansokan/,MinimizeRenderBlockingResources,0.0
http://www.fristads.fhsk.se/ansokan/,OptimizeImages,0.2308
http://www.fristads.fhsk.se/ansokan/,PrioritizeVisibleContent,0.0
http://www.fristads.fhsk.se/ansokan/,SizeContentToViewport,0.0
http://www.fristads.fhsk.se/ansokan/,SizeTapTargetsAppropriately,1.8049127803488785
http://www.fristads.fhsk.se/ansokan/,UseLegibleFontSizes,0.0
http://www.fristads.fhsk.se/kurser/sommarkurser/fjarilskurs-for-nyborjare-v31/,SPEED,97
http://www.fristads.fhsk.se/kurser/sommarkurser/fjarilskurs-for-nyborjare-v31/,USABILITY,96
http://www.fristads.fhsk.se/kurser/sommarkurser/fjarilskurs-for-nyborjare-v31/,numberResources,23
http://www.fristads.fhsk.se/kurser/sommarkurser/fjarilskurs-for-nyborjare-v31/,numberHosts,1
http://www.fristads.fhsk.se/kurser/sommarkurser/fjarilskurs-for-nyborjare-v31/,totalRequestBytes,2184
http://www.fristads.fhsk.se/kurser/sommarkurser/fjarilskurs-for-nyborjare-v31/,numberStaticResources,20
http://www.fristads.fhsk.se/kurser/sommarkurser/fjarilskurs-for-nyborjare-v31/,htmlResponseBytes,105458
http://www.fristads.fhsk.se/kurser/sommarkurser/fjarilskurs-for-nyborjare-v31/,cssResponseBytes,123670
http://www.fristads.fhsk.se/kurser/sommarkurser/fjarilskurs-for-nyborjare-v31/,imageResponseBytes,42330
http://www.fristads.fhsk.se/kurser/sommarkurser/fjarilskurs-for-nyborjare-v31/,javascriptResponseBytes,345026
http://www.fristads.fhsk.se/kurser/sommarkurser/fjarilskurs-for-nyborjare-v31/,otherResponseBytes,67820
http://www.fristads.fhsk.se/kurser/sommarkurser/fjarilskurs-for-nyborjare-v31/,numberJsResources,2
http://www.fristads.fhsk.se/kurser/sommarkurser/fjarilskurs-for-nyborjare-v31/,numberCssResources,2
http://www.fristads.fhsk.se/kurser/sommarkurser/fjarilskurs-for-nyborjare-v31/,AvoidLandingPageRedirects,0.0
