http://opera.se/om-oss/avdelningar/,SPEED,44
http://opera.se/om-oss/avdelningar/,USABILITY,99
http://opera.se/om-oss/avdelningar/,numberResources,89
http://opera.se/om-oss/avdelningar/,numberHosts,35
http://opera.se/om-oss/avdelningar/,totalRequestBytes,15342
http://opera.se/om-oss/avdelningar/,numberStaticResources,44
http://opera.se/om-oss/avdelningar/,htmlResponseBytes,28496
http://opera.se/om-oss/avdelningar/,cssResponseBytes,404118
http://opera.se/om-oss/avdelningar/,imageResponseBytes,1538139
http://opera.se/om-oss/avdelningar/,javascriptResponseBytes,611667
http://opera.se/om-oss/avdelningar/,otherResponseBytes,11054
http://opera.se/om-oss/avdelningar/,numberJsResources,17
http://opera.se/om-oss/avdelningar/,numberCssResources,5
http://opera.se/om-oss/avdelningar/,AvoidLandingPageRedirects,25.5
http://opera.se/om-oss/avdelningar/,AvoidPlugins,0.0
http://opera.se/om-oss/avdelningar/,ConfigureViewport,0.0
http://opera.se/om-oss/avdelningar/,EnableGzipCompression,0.23520000000000002
http://opera.se/om-oss/avdelningar/,LeverageBrowserCaching,25.596684027777776
http://opera.se/om-oss/avdelningar/,MainResourceServerResponseTime,0.0
http://opera.se/om-oss/avdelningar/,MinifyCss,0.5013000000000001
http://opera.se/om-oss/avdelningar/,MinifyHTML,0.0
http://opera.se/om-oss/avdelningar/,MinifyJavaScript,0.0
http://opera.se/om-oss/avdelningar/,MinimizeRenderBlockingResources,32.0
http://opera.se/om-oss/avdelningar/,OptimizeImages,55.27250000000001
http://opera.se/om-oss/avdelningar/,PrioritizeVisibleContent,0.0
http://opera.se/om-oss/avdelningar/,SizeContentToViewport,0.0
http://opera.se/om-oss/avdelningar/,SizeTapTargetsAppropriately,0.3703703703703703
http://opera.se/om-oss/avdelningar/,UseLegibleFontSizes,0.0
http://opera.se/om-oss/orkester/,SPEED,45
http://opera.se/om-oss/orkester/,USABILITY,91
http://opera.se/om-oss/orkester/,numberResources,161
http://opera.se/om-oss/orkester/,numberHosts,35
http://opera.se/om-oss/orkester/,totalRequestBytes,23730
http://opera.se/om-oss/orkester/,numberStaticResources,117
http://opera.se/om-oss/orkester/,htmlResponseBytes,76413
http://opera.se/om-oss/orkester/,cssResponseBytes,404118
http://opera.se/om-oss/orkester/,imageResponseBytes,2658197
http://opera.se/om-oss/orkester/,javascriptResponseBytes,611648
http://opera.se/om-oss/orkester/,otherResponseBytes,11046
http://opera.se/om-oss/orkester/,numberJsResources,17
http://opera.se/om-oss/orkester/,numberCssResources,5
http://opera.se/om-oss/orkester/,AvoidLandingPageRedirects,25.5
http://opera.se/om-oss/orkester/,AvoidPlugins,0.0
http://opera.se/om-oss/orkester/,ConfigureViewport,0.0
http://opera.se/om-oss/orkester/,EnableGzipCompression,0.2355
http://opera.se/om-oss/orkester/,LeverageBrowserCaching,78.27310763888889
http://opera.se/om-oss/orkester/,MainResourceServerResponseTime,0.0
http://opera.se/om-oss/orkester/,MinifyCss,0.5013000000000001
http://opera.se/om-oss/orkester/,MinifyHTML,0.0
http://opera.se/om-oss/orkester/,MinifyJavaScript,0.0
http://opera.se/om-oss/orkester/,MinimizeRenderBlockingResources,32.0
http://opera.se/om-oss/orkester/,OptimizeImages,0.07300000000000001
http://opera.se/om-oss/orkester/,PrioritizeVisibleContent,0.0
http://opera.se/om-oss/orkester/,SizeContentToViewport,0.0
http://opera.se/om-oss/orkester/,SizeTapTargetsAppropriately,8.760078700667412
http://opera.se/om-oss/orkester/,UseLegibleFontSizes,0.0
http://opera.se/om-oss/avdelningar/opera-drama-administration/,SPEED,56
http://opera.se/om-oss/avdelningar/opera-drama-administration/,USABILITY,96
http://opera.se/om-oss/avdelningar/opera-drama-administration/,numberResources,92
http://opera.se/om-oss/avdelningar/opera-drama-administration/,numberHosts,35
http://opera.se/om-oss/avdelningar/opera-drama-administration/,totalRequestBytes,16090
http://opera.se/om-oss/avdelningar/opera-drama-administration/,numberStaticResources,47
http://opera.se/om-oss/avdelningar/opera-drama-administration/,htmlResponseBytes,35465
http://opera.se/om-oss/avdelningar/opera-drama-administration/,cssResponseBytes,404119
http://opera.se/om-oss/avdelningar/opera-drama-administration/,imageResponseBytes,707411
http://opera.se/om-oss/avdelningar/opera-drama-administration/,javascriptResponseBytes,611633
http://opera.se/om-oss/avdelningar/opera-drama-administration/,otherResponseBytes,11069
http://opera.se/om-oss/avdelningar/opera-drama-administration/,numberJsResources,17
http://opera.se/om-oss/avdelningar/opera-drama-administration/,numberCssResources,5
http://opera.se/om-oss/avdelningar/opera-drama-administration/,AvoidLandingPageRedirects,25.5
http://opera.se/om-oss/avdelningar/opera-drama-administration/,AvoidPlugins,0.0
http://opera.se/om-oss/avdelningar/opera-drama-administration/,ConfigureViewport,0.0
http://opera.se/om-oss/avdelningar/opera-drama-administration/,EnableGzipCompression,0.23420000000000002
http://opera.se/om-oss/avdelningar/opera-drama-administration/,LeverageBrowserCaching,25.202309027777776
http://opera.se/om-oss/avdelningar/opera-drama-administration/,MainResourceServerResponseTime,0.0
http://opera.se/om-oss/avdelningar/opera-drama-administration/,MinifyCss,0.5013000000000001
http://opera.se/om-oss/avdelningar/opera-drama-administration/,MinifyHTML,0.0
http://opera.se/om-oss/avdelningar/opera-drama-administration/,MinifyJavaScript,0.0
http://opera.se/om-oss/avdelningar/opera-drama-administration/,MinimizeRenderBlockingResources,32.0
http://opera.se/om-oss/avdelningar/opera-drama-administration/,OptimizeImages,2.2059
http://opera.se/om-oss/avdelningar/opera-drama-administration/,PrioritizeVisibleContent,0.0
http://opera.se/om-oss/avdelningar/opera-drama-administration/,SizeContentToViewport,0.0
http://opera.se/om-oss/avdelningar/opera-drama-administration/,SizeTapTargetsAppropriately,3.5671819262782405
http://opera.se/om-oss/avdelningar/opera-drama-administration/,UseLegibleFontSizes,0.0
http://opera.se/om-oss/solister/,SPEED,54
http://opera.se/om-oss/solister/,USABILITY,90
http://opera.se/om-oss/solister/,numberResources,99
http://opera.se/om-oss/solister/,numberHosts,35
http://opera.se/om-oss/solister/,totalRequestBytes,16523
http://opera.se/om-oss/solister/,numberStaticResources,55
http://opera.se/om-oss/solister/,htmlResponseBytes,36058
http://opera.se/om-oss/solister/,cssResponseBytes,404119
http://opera.se/om-oss/solister/,imageResponseBytes,941501
http://opera.se/om-oss/solister/,javascriptResponseBytes,611646
http://opera.se/om-oss/solister/,otherResponseBytes,11044
http://opera.se/om-oss/solister/,numberJsResources,17
http://opera.se/om-oss/solister/,numberCssResources,5
http://opera.se/om-oss/solister/,AvoidLandingPageRedirects,25.5
http://opera.se/om-oss/solister/,AvoidPlugins,0.0
http://opera.se/om-oss/solister/,ConfigureViewport,0.0
