http://www.dals.fhsk.se/dalslands-fargelanda2/studerande/sjukanmalan/,SPEED,98
http://www.dals.fhsk.se/dalslands-fargelanda2/studerande/sjukanmalan/,USABILITY,96
http://www.dals.fhsk.se/dalslands-fargelanda2/studerande/sjukanmalan/,numberResources,23
http://www.dals.fhsk.se/dalslands-fargelanda2/studerande/sjukanmalan/,numberHosts,1
http://www.dals.fhsk.se/dalslands-fargelanda2/studerande/sjukanmalan/,totalRequestBytes,2087
http://www.dals.fhsk.se/dalslands-fargelanda2/studerande/sjukanmalan/,numberStaticResources,20
http://www.dals.fhsk.se/dalslands-fargelanda2/studerande/sjukanmalan/,htmlResponseBytes,81354
http://www.dals.fhsk.se/dalslands-fargelanda2/studerande/sjukanmalan/,cssResponseBytes,123670
http://www.dals.fhsk.se/dalslands-fargelanda2/studerande/sjukanmalan/,imageResponseBytes,42330
http://www.dals.fhsk.se/dalslands-fargelanda2/studerande/sjukanmalan/,javascriptResponseBytes,345026
http://www.dals.fhsk.se/dalslands-fargelanda2/studerande/sjukanmalan/,otherResponseBytes,67820
http://www.dals.fhsk.se/dalslands-fargelanda2/studerande/sjukanmalan/,numberJsResources,2
http://www.dals.fhsk.se/dalslands-fargelanda2/studerande/sjukanmalan/,numberCssResources,2
http://www.dals.fhsk.se/dalslands-fargelanda2/studerande/sjukanmalan/,AvoidLandingPageRedirects,0.0
http://www.dals.fhsk.se/dalslands-fargelanda2/studerande/sjukanmalan/,AvoidPlugins,0.0
http://www.dals.fhsk.se/dalslands-fargelanda2/studerande/sjukanmalan/,ConfigureViewport,0.0
http://www.dals.fhsk.se/dalslands-fargelanda2/studerande/sjukanmalan/,EnableGzipCompression,0.0
http://www.dals.fhsk.se/dalslands-fargelanda2/studerande/sjukanmalan/,LeverageBrowserCaching,0.0
http://www.dals.fhsk.se/dalslands-fargelanda2/studerande/sjukanmalan/,MainResourceServerResponseTime,0.99
http://www.dals.fhsk.se/dalslands-fargelanda2/studerande/sjukanmalan/,MinifyCss,0.0
http://www.dals.fhsk.se/dalslands-fargelanda2/studerande/sjukanmalan/,MinifyHTML,0.0
http://www.dals.fhsk.se/dalslands-fargelanda2/studerande/sjukanmalan/,MinifyJavaScript,0.0
http://www.dals.fhsk.se/dalslands-fargelanda2/studerande/sjukanmalan/,MinimizeRenderBlockingResources,0.0
http://www.dals.fhsk.se/dalslands-fargelanda2/studerande/sjukanmalan/,OptimizeImages,0.2308
http://www.dals.fhsk.se/dalslands-fargelanda2/studerande/sjukanmalan/,PrioritizeVisibleContent,0.0
http://www.dals.fhsk.se/dalslands-fargelanda2/studerande/sjukanmalan/,SizeContentToViewport,0.0
http://www.dals.fhsk.se/dalslands-fargelanda2/studerande/sjukanmalan/,SizeTapTargetsAppropriately,3.4979179060083285
http://www.dals.fhsk.se/dalslands-fargelanda2/studerande/sjukanmalan/,UseLegibleFontSizes,0.0
http://www.dals.fhsk.se/kontakt/fargelanda/,SPEED,95
