https://www.narhalsan.se/hitta-mottagning/fargelanda/narhalsan-fargelanda-vardcentral/,SPEED,89
https://www.narhalsan.se/hitta-mottagning/fargelanda/narhalsan-fargelanda-vardcentral/,USABILITY,98
https://www.narhalsan.se/hitta-mottagning/fargelanda/narhalsan-fargelanda-vardcentral/,numberResources,34
https://www.narhalsan.se/hitta-mottagning/fargelanda/narhalsan-fargelanda-vardcentral/,numberHosts,2
https://www.narhalsan.se/hitta-mottagning/fargelanda/narhalsan-fargelanda-vardcentral/,totalRequestBytes,3509
https://www.narhalsan.se/hitta-mottagning/fargelanda/narhalsan-fargelanda-vardcentral/,numberStaticResources,32
https://www.narhalsan.se/hitta-mottagning/fargelanda/narhalsan-fargelanda-vardcentral/,htmlResponseBytes,273052
https://www.narhalsan.se/hitta-mottagning/fargelanda/narhalsan-fargelanda-vardcentral/,cssResponseBytes,123548
https://www.narhalsan.se/hitta-mottagning/fargelanda/narhalsan-fargelanda-vardcentral/,imageResponseBytes,271286
https://www.narhalsan.se/hitta-mottagning/fargelanda/narhalsan-fargelanda-vardcentral/,javascriptResponseBytes,407530
https://www.narhalsan.se/hitta-mottagning/fargelanda/narhalsan-fargelanda-vardcentral/,numberJsResources,3
https://www.narhalsan.se/hitta-mottagning/fargelanda/narhalsan-fargelanda-vardcentral/,numberCssResources,2
https://www.narhalsan.se/hitta-mottagning/fargelanda/narhalsan-fargelanda-vardcentral/,AvoidLandingPageRedirects,0.0
https://www.narhalsan.se/hitta-mottagning/fargelanda/narhalsan-fargelanda-vardcentral/,AvoidPlugins,0.0
https://www.narhalsan.se/hitta-mottagning/fargelanda/narhalsan-fargelanda-vardcentral/,ConfigureViewport,0.0
https://www.narhalsan.se/hitta-mottagning/fargelanda/narhalsan-fargelanda-vardcentral/,EnableGzipCompression,0.0
https://www.narhalsan.se/hitta-mottagning/fargelanda/narhalsan-fargelanda-vardcentral/,LeverageBrowserCaching,0.75
https://www.narhalsan.se/hitta-mottagning/fargelanda/narhalsan-fargelanda-vardcentral/,MainResourceServerResponseTime,8.115
https://www.narhalsan.se/hitta-mottagning/fargelanda/narhalsan-fargelanda-vardcentral/,MinifyCss,0.0
https://www.narhalsan.se/hitta-mottagning/fargelanda/narhalsan-fargelanda-vardcentral/,MinifyHTML,0.0
